data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2015-05-11;10.8;887.779167;16.370833;17.3375;94.208333;1.995833;
2015-05-12;1.8;887.341667;15.283333;18.375;83.916667;1.529167;
2015-05-13;0;888.383333;16.029167;19.275;82.125;2.325;
2015-05-14;0;888.620833;16.95;18.933333;88.791667;2.954167;
2015-05-15;0;889.7;16.275;19.066667;84.833333;3.091667;
2015-05-16;0;890.641667;14.666667;18.725;78.291667;3.125;
2015-05-17;0;891.354167;14.7125;19.241667;76.916667;2.575;
2015-05-18;0;890.4125;14.458333;19.533333;73.75;2.716667;
2015-05-19;0;889.670833;14.845833;19.745833;74.958333;2.6125;
2015-05-20;0;889.216667;14.45;19.733333;72.375;2.9375;
2015-05-21;0;890.633333;15.683333;19.208333;81.75;3.308333;
2015-05-22;0;891.233333;14.495833;19.104167;75.541667;3.445833;
2015-05-23;0;890.258333;13.904167;19.2375;72.875;2.4125;
2015-05-24;0;889.0125;13.670833;19.633333;71.083333;1.633333;
2015-05-25;0;888.766667;12.616667;19.883333;66.75;1.795833;
2015-05-26;0;888.429167;12.654167;19.833333;66.375;2.345833;
2015-05-27;0;887.783333;12.125;20.729167;60.625;1.829167;
2015-05-28;0;887.795833;13.383333;20.120833;67.416667;1.2875;
2015-05-29;4.2;886.491667;15.383333;19.741667;77.458333;2.058333;
2015-05-30;0;887.283333;15.708333;20.345833;78.125;1.104167;
2015-05-31;.2;888.504167;15.033333;21.041667;71.375;1.825;
2015-06-01;0;889.15;14.35;20.8875;70;1.7375;
2015-06-02;0;888.783333;13.608333;21.2;63.958333;2.3;
2015-06-03;0;889.5;14.158333;19.7625;71.083333;2.620833;
2015-06-04;0;890.633333;14.008333;18.970833;74.083333;3.120833;
2015-06-05;0;890.4;13.108333;19.129167;69.666667;2.925;
2015-06-06;0;889.379167;13.595833;19.595833;69.583333;2.916667;
2015-06-07;0;889.866667;14.054167;19.779167;70.458333;3.091667;
2015-06-08;0;889.666667;13.383333;19.775;68.458333;2.741667;
2015-06-09;0;888.920833;11.766667;19.779167;62.208333;2.245833;
2015-06-10;0;889.258333;11.754167;20.1625;60.666667;2.1375;
2015-06-11;0;889.1;12.15;19.370833;65.25;1.870833;
2015-06-12;0;888.795833;13.154167;20.025;66.583333;2.1125;
2015-06-13;0;887.945833;11.95;20.433333;61.666667;2.208333;
2015-06-14;0;887.65;9.883333;20.025;54.916667;1.958333;
2015-06-15;0;888.733333;10.258333;20.716667;54.958333;1.391667;
2015-06-16;0;888.6875;13.358333;20.695833;64.416667;1.916667;
2015-06-17;0;889.225;13.979167;20.883333;66.083333;2.704167;
2015-06-18;0;889.35;13.8875;20.991667;65.25;2.779167;
2015-06-19;0;890.004167;12.641667;19.704167;66.916667;2.291667;
2015-06-20;0;890.95;11.8;18.875;65.291667;3.458333;
2015-06-21;0;892.9875;11.970833;16.4125;75.75;2.625;
2015-06-22;0;892.233333;12.041667;17.429167;71.958333;2.754167;
2015-06-23;0;892.491667;11.008333;17.2625;71.041667;1.3875;
2015-06-24;0;892.320833;10.1125;18.945833;58.125;2.833333;
2015-06-25;0;893.3625;12.066667;18.716667;65.875;3.345833;
2015-06-26;0;894.5125;12.25;17.120833;73.708333;3.729167;
2015-06-27;0;893.708333;10.070833;16.416667;67.583333;3.475;
2015-06-28;0;891.7375;9.3625;16.4125;64.125;3.008333;
2015-06-29;0;890.35;10.4375;17.358333;65.333333;2.395833;
2015-06-30;0;890.429167;10.141667;18.033333;64.291667;1.758333;
2015-07-01;0;890.245833;9.054167;19.029167;55.708333;1.404167;
2015-07-02;0;888.8625;11.3;19.720833;59.458333;2.316667;
2015-07-03;0;887.975;10.758333;19.954167;57.916667;2.004167;
2015-07-04;.2;888.395833;10.891667;20.854167;56.666667;1.4125;
2015-07-05;0;888.166667;10.895833;21.158333;54.541667;1.966667;
2015-07-06;0;888.275;11.6875;21.345833;55.166667;2.8625;
2015-07-07;0;888.845833;12.85;18.966667;68.458333;2.908333;
2015-07-08;0;889.7;13.4625;16.891667;82;2.466667;
2015-07-09;.6;889.954167;12.6875;17.2625;75.958333;2.054167;
2015-07-10;0;890.5125;13.245833;19.504167;70.416667;2.458333;
2015-07-11;0;890.4125;12.433333;21.241667;58.291667;2.445833;
2015-07-12;0;889.658333;11.833333;21.391667;56.083333;2.6625;
2015-07-13;0;888.8875;11.304167;20.625;58.208333;2.341667;
2015-07-14;0;889.604167;12.316667;20.816667;59.583333;2.425;
2015-07-15;0;890.970833;11.841667;20.995833;57.916667;2.920833;
2015-07-16;0;891.1625;9.779167;19.754167;54.791667;3.675;
2015-07-17;0;891.454167;9.629167;18.8;57.041667;3.933333;
2015-07-18;0;890.808333;10.1875;18.5375;59.291667;3.108333;
2015-07-19;0;890.895833;8.883333;19.358333;51.583333;3.075;
2015-07-20;0;890.120833;11.2875;19.233333;61.875;2.6125;
2015-07-21;0;889.508333;9.475;19.6;55.75;1.3375;
2015-07-22;0;889.441667;7.954167;20.066667;48.666667;1.995833;
2015-07-23;0;890.966667;7.854167;20.1375;45.833333;2.925;
2015-07-24;0;890.970833;9.370833;18.670833;57.083333;2.333333;
2015-07-25;0;889.495833;9.9125;19.883333;55.166667;1.375;
2015-07-26;0;888.691667;9.8125;21.029167;51.541667;.983333;
2015-07-27;0;888.416667;9.45;21.316667;49.333333;1.579167;
2015-07-28;0;888.991667;9.345833;22.666667;43.916667;2.7125;
2015-07-29;0;890.354167;7.7625;21.216667;43.916667;2.841667;
2015-07-30;0;890.933333;7.804167;20.145833;46.25;3.4625;
2015-07-31;0;890.404167;7.483333;20.5875;44.291667;2.675;
2015-08-01;0;890.141667;8.0625;19.9875;48.208333;2.75;
2015-08-02;0;888.829167;7.4125;20.416667;43.958333;2.6125;
2015-08-03;0;889.729167;6.558333;20.416667;42.708333;2.45;
2015-08-04;0;890.225;4.816667;20.5125;37.541667;2.3;
2015-08-05;0;889.5125;4.491667;20.370833;37.375;2.275;
2015-08-06;0;888.6;5.004167;20.15;40.375;1.958333;
2015-08-07;0;888.145833;4.575;20.475;38.083333;1.7875;
2015-08-08;0;888.795833;6.491667;20.966667;39.875;3.095833;
2015-08-09;0;889.216667;7.595833;19.925;46.333333;3.291667;
2015-08-10;0;890.641667;9.116667;20.079167;50.041667;3.8125;
2015-08-11;0;891.008333;8.541667;19.520833;51.166667;4.141667;
2015-08-12;0;890.875;6.2125;18.466667;46.5;4.004167;
2015-08-13;0;891.233333;6.370833;17.8875;48.75;3.525;
2015-08-14;0;890.858333;7.325;18.883333;48.541667;4.1875;
2015-08-15;0;890.579167;8.229167;20.420833;47.333333;3.004167;
2015-08-16;0;890.5875;8.883333;21.470833;46.25;2.995833;
2015-08-17;0;890.345833;8.429167;20.5125;47.791667;3.554167;
2015-08-18;0;890.095833;8.7625;20.275;50;2.8375;
2015-08-19;0;888.5;8.754167;20.754167;49.25;2.0875;
2015-08-20;0;887.270833;8.045833;22.154167;43.291667;1.416667;
2015-08-21;0;887.829167;7.6375;22.625;40.041667;1.854167;
2015-08-22;0;886.483333;7.566667;23.225;38.791667;1.6;
2015-08-23;0;886.558333;8.65;23.05;42.25;1.929167;
2015-08-24;0;886.591667;6.916667;23.129167;38.25;1.925;
2015-08-25;0;886.525;5.733333;24.245833;31.583333;2.683333;
2015-08-26;0;887.233333;5.595833;24.8125;30.416667;2.579167;
2015-08-27;0;887.8375;7.2125;24.758333;34.666667;2.233333;
2015-08-28;0;889.029167;10.945833;22.729167;51.541667;3.258333;
2015-08-29;0;889.791667;11.3;23.154167;49.083333;3.595833;
2015-08-30;0;890.2875;10.583333;23.004167;47.625;3.433333;
2015-08-31;0;890.216667;9.05;23.154167;42.791667;2.9;
2015-09-01;0;889.595833;5.145833;23.008333;34.166667;1.9125;
2015-09-02;0;887.883333;3.304167;23.9875;29.166667;2.083333;
2015-09-03;0;887.745833;4.5;24.458333;29.166667;2.225;
2015-09-04;0;887.479167;3.354167;24.683333;27.625;1.9625;
2015-09-05;0;887.25;3.891667;25.075;26.708333;1.504167;
2015-09-06;0;886.183333;6.441667;25.05;31.708333;1.6125;
2015-09-07;0;885.333333;10.125;25.379167;38.916667;2.916667;
2015-09-08;1.4;884.854167;13.8;24.420833;53.291667;3.054167;
2015-09-09;0;886.533333;14.991667;20.529167;71;3.129167;
2015-09-10;.4;886.408333;12.5;22.991667;57;2.383333;
2015-09-11;0;885.9;9.595833;25.495833;39;2.1375;
2015-09-12;0;887.441667;15.333333;23.375;62;2.416667;
2015-09-13;5.8;888.2125;16.3375;22.245833;71;2.370833;
2015-09-14;1;888.8625;15.625;21.470833;69.875;1.979167;
2015-09-15;3;889.4375;15.516667;22.841667;66.208333;3.320833;
2015-09-16;0;888.6125;12.1875;24.520833;48.875;2.841667;
2015-09-17;0;887.854167;7.075;25.45;32.833333;2.7125;
2015-09-18;0;887.854167;5.2375;25.675;28.625;2.966667;
2015-09-19;0;888.191667;2.345833;24.558333;26;2.5875;
2015-09-20;0;887.6;1.154167;24.575;24.041667;1.716667;
2015-09-21;0;886.825;1.883333;24.541667;24.458333;1.883333;
2015-09-22;0;886.245833;5.804167;25.0125;30.75;1.695833;
2015-09-23;0;885.891667;9.758333;26.454167;37.583333;1.720833;
2015-09-24;0;886.145833;6.658333;26.833333;32.208333;1.883333;
2015-09-25;0;886.520833;2.095833;28.220833;19.666667;2.066667;
2015-09-26;0;886.354167;8.133333;26.458333;32.333333;1.5125;
2015-09-27;0;885.779167;7.904167;27.1;33.875;2.366667;
2015-09-28;0;885.216667;11.1625;24.770833;44.5;2.033333;
2015-09-29;6.8;886.216667;16.545833;20.029167;80.708333;2.6875;
2015-09-30;.6;885.466667;12.804167;22.9375;57.916667;2.4375;
2015-10-01;0;885.204167;8.045833;25.308333;38.125;2.333333;
2015-10-02;0;885.670833;6.291667;26.266667;28.916667;2.691667;
2015-10-03;0;885.875;5.55;26.720833;28.625;2.154167;
2015-10-04;0;886.379167;10.975;26.45;39.416667;1.679167;
2015-10-05;0;886.433333;13.054167;26.5875;45.125;2.5625;
2015-10-06;0;886.433333;13.520833;25.391667;50.416667;3.079167;
2015-10-07;11.6;887.125;15.958333;23.05;67.416667;2.3;
2015-10-08;0;886.729167;13.370833;24.5875;54.333333;2.1875;
2015-10-09;0;886.079167;8.9;26.704167;34.541667;2.4875;
2015-10-10;0;886.708333;3.7125;26.579167;24.625;2.358333;
2015-10-11;0;886.291667;3.595833;27.133333;23.25;2.825;
2015-10-12;0;886.525;5.4125;26.608333;26.5;2.820833;
2015-10-13;0;887.116667;4.704167;26.620833;25.208333;2.5875;
2015-10-14;0;887.1375;2.558333;27.3375;21;2.583333;
2015-10-15;0;886.966667;3.9;27.283333;23.583333;2.3375;
2015-10-16;0;887.5875;6.5125;27.779167;27.416667;2.720833;
2015-10-17;0;887.533333;5.566667;27.904167;26.833333;2.141667;
2015-10-18;0;887.604167;3.25;28.366667;21.958333;2.983333;
2015-10-19;0;887.5875;4.066667;27.829167;22.583333;2.683333;
2015-10-20;0;887.0875;6.583333;27.470833;28.708333;2.120833;
2015-10-21;0;886.2875;9.795833;27.095833;35.708333;1.55;
2015-10-22;0;884.7875;12.6625;27.266667;42.541667;1.8125;
2015-10-23;.6;886.975;15.954167;21.9;71.083333;2.866667;
2015-10-24;1.8;886.254167;14.520833;25.158333;54.916667;2.570833;
2015-10-25;0;887.341667;15.366667;23.3875;62.083333;2.7875;
2015-10-26;0;888.5125;17;21.7125;77.041667;2.358333;
2015-10-27;0;886.541667;15.325;24.741667;58.25;2.4375;
2015-10-28;6.2;886.420833;18.258333;21.258333;84.125;2.354167;
2015-10-29;5.2;886.179167;17.641667;21.420833;80.958333;1.679167;
2015-10-30;14.2;886.254167;18.65;21.025;87.291667;1.804167;
2015-10-31;3.4;885.670833;17.966667;22.008333;79.666667;2.175;
2015-11-01;5.8;885.533333;18.8375;20.883333;89.125;2.104167;
2015-11-02;3.6;885.308333;17.9;21.7875;80.833333;1.9375;
2015-11-03;.2;885.870833;14.533333;23.745833;62.625;1.845833;
2015-11-04;.2;885.954167;11.929167;24.758333;53.041667;1.720833;
2015-11-05;0;885.5875;13.045833;24.704167;49.708333;2.016667;
2015-11-06;0;885.845833;14.791667;26.054167;53.208333;2.745833;
2015-11-07;0;885.704167;14.85;25.741667;53.375;2.391667;
2015-11-08;0;886.158333;13.6125;24.7;53.416667;3.195833;
2015-11-09;0;887.016667;9.495833;26.233333;37.541667;2.7375;
2015-11-10;0;887.9125;7.829167;26.479167;31.083333;3.179167;
2015-11-11;0;886.395833;7.970833;26.6625;31.208333;2.75;
2015-11-12;0;884.608333;9.379167;26.116667;38.416667;1.616667;
2015-11-13;0;884.604167;12.7;26.308333;44.75;2.170833;
2015-11-14;0;885.558333;15.016667;25.170833;55.25;2.85;
2015-11-15;5;885.670833;17.795833;21.141667;82.166667;1.875;
2015-11-16;6;884.554167;19.1375;21.3375;88.75;2.204167;
2015-11-17;34;884.029167;18.870833;21.816667;84.708333;1.733333;
2015-11-18;5;883.495833;18.5875;21.2875;86.041667;1.745833;
2015-11-19;1.8;883.033333;18.125;22.2125;79.375;1.729167;
2015-11-20;.2;883.408333;18.058333;22.291667;78.541667;2.791667;
2015-11-21;4;884.7375;18.379167;22.645833;79.125;1.595833;
2015-11-22;2;885.145833;18.058333;24.195833;71.166667;1.6875;
2015-11-23;.2;883.479167;18.4125;23.091667;76.166667;1.9125;
2015-11-24;15.8;883.7125;16.725;22.1;74.5;2.825;
2015-11-25;.2;884.65;15.1;22.2625;66.708333;2.3125;
2015-11-26;0;885.3125;17.354167;23.720833;70;2.033333;
2015-11-27;11.6;884.895833;19.0875;21.991667;85;1.983333;
2015-11-28;36.6;885.629167;18.733333;20.133333;92.333333;1.795833;
2015-11-29;11.4;886.591667;17.6625;22.070833;78.875;1.7375;
2015-11-30;0;887.295833;18.6125;23.020833;78.958333;1.85;
2015-12-01;27.2;887.545833;18.95;23.525;77.833333;2.591667;
2015-12-02;.4;886.775;17.145833;24.875;66.5;2.075;
2015-12-03;0;886.379167;16.525;24.170833;64.625;1.9;
2015-12-04;0;885.558333;16.058333;24.4375;61.25;1.829167;
2015-12-05;11.4;885.975;15.875;22.683333;67.125;2.454167;
2015-12-06;1;886.408333;17.695833;20.954167;82.458333;2.333333;
2015-12-07;3.2;886.079167;17.429167;23.425;71.791667;1.808333;
2015-12-08;0;886.645833;18.058333;22.433333;77.541667;1.945833;
2015-12-09;3.6;887.854167;16.633333;22.516667;71.666667;2.4625;
2015-12-10;0;887.158333;18.2375;23.295833;75.333333;1.3;
2015-12-11;14;887.441667;15.554167;23.954167;63.333333;2.483333;
2015-12-12;0;886.491667;14.2125;25.15;54.708333;2.341667;
2015-12-13;.2;887.045833;15.883333;22.391667;67.541667;2.05;
2015-12-14;1;886.995833;16.841667;22.804167;70.833333;2.0125;
2015-12-15;.2;886.629167;14.820833;23.825;61.541667;2.145833;
2015-12-16;0;886.245833;13.704167;24.454167;54.666667;2.233333;
2015-12-17;0;886.241667;13.004167;24.4625;51.458333;1.908333;
2015-12-18;3.4;886.691667;14.704167;23.104167;61.458333;1.920833;
2015-12-19;7.2;887.5;15.166667;22.808333;66.125;1.754167;
2015-12-20;11;887.166667;16.895833;22.358333;73.083333;1.620833;
2015-12-21;26.6;886.65;17.204167;22.3;75.083333;2.008333;
2015-12-22;2.8;886.766667;17.641667;22.341667;77.416667;2.170833;
2015-12-23;9.6;886.7875;16.195833;23.875;66.958333;2.641667;
2015-12-24;0;887.354167;11.816667;25.120833;44.708333;3.245833;
2015-12-25;0;887.370833;11.879167;24.583333;48.5;1.808333;
2015-12-26;0;886.395833;16.204167;21.995833;71.708333;1.8375;
2015-12-27;9;886.2125;17.6125;21.320833;81.041667;1.658333;
2015-12-28;1;886.745833;16.15;22.079167;70.75;2.7;
2015-12-29;.2;888.845833;17.529167;21.079167;81.375;2.133333;
2015-12-30;19.4;889.991667;17.108333;19.670833;86.25;1.483333;
2015-12-31;.8;887.220833;17.204167;22.266667;75.75;1.425;
2016-01-01;.6;885.404167;16.991667;23.695833;68.75;1.570833;
2016-01-02;4.2;886.004167;17.795833;22.433333;77.25;1.804167;
2016-01-03;.6;885.883333;18.445833;21.625;83.125;1.929167;
2016-01-04;32.8;885.925;18.883333;21.491667;86.708333;1.391667;
2016-01-05;0;886.225;19.458333;20.795833;92.666667;1.5;
2016-01-06;6.6;885.820833;18.983333;20.8625;89.833333;2.575;
2016-01-07;1.2;884.141667;19.25;20.991667;90.666667;2.779167;
2016-01-08;1.4;884.2125;19.5125;20.408333;95;3.208333;
2016-01-09;6.8;885.925;18.929167;20.541667;91.291667;3.070833;
2016-01-10;3;886.208333;18.216667;21.8375;81.958333;2.991667;
2016-01-11;8.2;886.370833;18.4375;21.866667;81.916667;2.258333;
2016-01-12;1.2;885.875;19.808333;21.025;93.125;2.658333;
2016-01-13;35.4;885.1625;19.4375;20.725;93;2.75;
2016-01-14;.4;884.241667;19.9;20.454167;96.958333;2.775;
2016-01-15;9.6;885.004167;18.995833;20.2875;92.916667;3.366667;
2016-01-16;3.2;884.208333;19.258333;21.070833;90.041667;2.8625;
2016-01-17;.2;883.833333;19.891667;20.195833;98.208333;3;
2016-01-18;11.6;883.441667;20.020833;20.645833;96.5;2.845833;
2016-01-19;7.6;882.508333;20.141667;21.0625;94.916667;3.4375;
2016-01-20;78;882.691304;19.547826;20.269565;96.043478;2.708696;
2016-01-21;.4;883.158333;19.3625;20.604167;93.5;2.320833;
2016-01-22;52.4;884;18.166667;20.516667;87.833333;1.725;
2016-01-23;45.8;886;17.9875;20.391667;86.75;1.5125;
2016-01-24;6.2;886.1375;17.858333;21.491667;80.916667;2.358333;
2016-01-25;.2;887.1375;18.354167;22.2625;79.791667;2.2125;
2016-01-26;.2;886.583333;18.3125;22.645833;77.833333;1.8125;
2016-01-27;9.4;886.154167;17.991667;20.9875;83.666667;2.441667;
2016-01-28;0;886.208333;18.308333;20.854167;86.166667;1.9875;
2016-01-29;17.8;886.9375;18.3125;21.516667;82.625;3.058333;
2016-01-30;0;887.9875;16.070833;23.229167;67.125;2.795833;
2016-01-31;0;888.566667;14.104167;23.275;57.208333;3.108333;
2016-02-01;0;888.929167;14.5375;23.8375;56.791667;2.766667;
2016-02-02;0;887.541667;16.4125;22.958333;67.916667;2.3625;
2016-02-03;1;886.6875;16.2125;22.091667;72.416667;1.904167;
2016-02-04;0;886.833333;15.7875;22.395833;68.416667;1.8125;
2016-02-05;.2;888.283333;17.404167;22.045833;76.083333;1.7625;
2016-02-06;3.2;889.079167;16.833333;23.3625;69.25;1.95;
2016-02-07;.2;888.2375;16.1625;23.829167;65.75;1.575;
2016-02-08;0;888.429167;16.841667;23.4;68.416667;2.158333;
2016-02-09;5.2;889.766667;17.575;22.129167;76.541667;1.895833;
2016-02-10;0;889.0375;16.379167;23.854167;65.75;1.625;
2016-02-11;0;887.291667;17.041667;23.933333;67.5;1.579167;
2016-02-12;0;886.420833;16.741667;23.620833;67.833333;1.8625;
2016-02-13;0;885.575;17.679167;22.2375;76.041667;1.7875;
2016-02-14;17.6;885.4875;18.129167;22.245833;78.541667;2.404167;
2016-02-15;21.8;887.0375;17.466667;21.85;77.75;3.104167;
2016-02-16;0;887.579167;16.454167;23.025;69.916667;2.016667;
2016-02-17;0;887.133333;16.270833;23.941667;65.25;1.966667;
2016-02-18;0;887.4125;14.833333;24.283333;58.208333;1.916667;
2016-02-19;0;886.595833;12.483333;23.954167;50.666667;2.4125;
2016-02-20;0;886.508333;15.483333;23.5875;61.875;2.033333;
2016-02-21;0;886.045833;16.466667;22.816667;68.916667;1.908333;
2016-02-22;9;886.441667;16.491667;23.058333;69.25;2.170833;
2016-02-23;.2;888.35;15.095833;23.470833;62.75;2.716667;
2016-02-24;0;887.7;14.2875;23.5625;57.166667;2.3625;
2016-02-25;0;886.254167;15.883333;22.854167;66.625;1.858333;
2016-02-26;0;886.216667;16.970833;22.933333;70.333333;2.1;
2016-02-27;0;887.854167;17.291667;21.929167;76.791667;1.716667;
2016-02-28;16.8;888.154167;17.279167;22.441667;74.625;1.75;
2016-02-29;0;887.825;17.495833;23.241667;71.708333;2.079167;
2016-03-01;5;888.045833;17.9875;22.325;77.583333;2.283333;
2016-03-02;0;887.233333;17.029167;23.066667;71;2.566667;
2016-03-03;.8;887.083333;17.5875;20.5875;83.291667;1.854167;
2016-03-04;2.8;885.608333;16.895833;22.529167;71.916667;2.745833;
2016-03-05;7.4;887.0875;17.791667;21.670833;79.291667;1.708333;
2016-03-06;2;887.904167;18.266667;22.070833;80;1.533333;
2016-03-07;.2;887.695833;18.675;21.195833;85.958333;1.120833;
2016-03-08;7.6;887.416667;18.545833;21.35;85.125;2.075;
2016-03-09;48.2;886.6375;17.858333;22.466667;76.833333;2.491667;
2016-03-10;.8;886.595833;18.316667;21.975;80.666667;2.141667;
2016-03-11;8.4;886.516667;18.158333;22.320833;78.958333;2.241667;
2016-03-12;2.4;888.058333;18.229167;20.979167;85.208333;2.091667;
2016-03-13;31.2;888.7125;17.695833;21.8875;79.333333;1.383333;
2016-03-14;1.4;889.079167;18.170833;22.8;76.708333;2.645833;
2016-03-15;0;889.116667;15.795833;22.85;66.458333;3.354167;
2016-03-16;0;889.566667;15.391667;22.316667;65.5;2.991667;
2016-03-17;0;888.766667;15.633333;22.729167;65.541667;2.904167;
2016-03-18;0;888.304167;15.7;23.679167;62.625;2.504167;
2016-03-19;0;888.258333;15.675;23.9125;62.291667;2.154167;
2016-03-20;0;887.566667;15.708333;23.983333;62.291667;2.370833;
2016-03-21;0;888.058333;15.304167;24.7;57.291667;2.366667;
2016-03-22;0;888.75;16.333333;23.545833;65.625;2.108333;
2016-03-23;0;887.504167;15.966667;23.45;65.875;1.6125;
2016-03-24;0;886.7375;16.325;22.683333;68.708333;1.329167;
2016-03-25;0;887.375;17.904167;22.05;77.916667;1.9125;
2016-03-26;.8;888.804167;18.3875;21.116667;85.291667;1.395833;
2016-03-27;11;888.75;18.766667;23.25;77.791667;1.870833;
2016-03-28;.2;888.1875;15.645833;23.891667;63.166667;2.5;
2016-03-29;0;889.070833;14.275;23.745833;57.125;2.1625;
2016-03-30;0;889.8875;13.758333;23.508333;56.333333;2.3875;
2016-03-31;0;889.920833;14.445833;22.704167;60.833333;2.158333;
2016-04-01;0;888.691667;14.0375;23.654167;57.5;2.479167;
2016-04-02;0;887.304167;14.85;22.895833;62.083333;1.666667;
2016-04-03;0;887.733333;15.283333;23.716667;61.5;2.154167;
2016-04-04;0;889.179167;15.425;24.2375;60;2.5125;
2016-04-05;0;889.3875;14.395833;24.570833;54.458333;2.7875;
2016-04-06;0;887.891667;14.808333;23.629167;59.291667;2.183333;
2016-04-07;0;886.929167;13.941667;23.620833;57.708333;1.570833;
2016-04-08;0;886.0125;13.6375;23.6875;56.166667;1.125;
2016-04-09;0;886.141667;14.033333;24.466667;54.041667;1.966667;
2016-04-10;0;886.158333;12.9625;23.929167;53.083333;2.275;
2016-04-11;0;887.0375;12.025;23.204167;52.583333;2.220833;
2016-04-12;0;888.004167;12.379167;23.004167;53.083333;2.483333;
2016-04-13;0;888.075;14.316667;23.525;57.166667;3.1875;
2016-04-14;0;888.745833;13.308333;23.75;54.333333;2.920833;
2016-04-15;0;889.041667;12.120833;22.875;52.958333;2.366667;
2016-04-16;0;888.729167;12.741667;23.8;51.041667;3.2625;
2016-04-17;0;889.670833;12.933333;22.916667;54.25;3.491667;
2016-04-18;0;889.295833;13.608333;22.9375;57.166667;3.2625;
2016-04-19;0;888.904167;11.791667;22.804167;50.833333;2.795833;
2016-04-20;0;888.433333;13.741667;22.704167;58;2.804167;
2016-04-21;0;887.8125;13.233333;22.75;56.333333;2.866667;
2016-04-22;0;888.666667;12.066667;23.229167;52.25;1.904167;
2016-04-23;0;887.254167;12;23.1125;51.541667;2.3875;
2016-04-24;0;886.158333;12.466667;23.033333;53.25;2.125;
2016-04-25;0;885.141667;13.0625;22.979167;55.25;1.470833;
2016-04-26;0;884.941667;15.020833;22.804167;63.083333;1.633333;
2016-04-27;0;887.091667;16.558333;20.8;77.083333;2.0625;
2016-04-28;0;887.620833;16.154167;19.133333;83.791667;1.945833;
2016-04-29;1;887.0875;16.166667;20.254167;79.125;1.9;
2016-04-30;8.8;887.408333;16.120833;20.316667;78;1.591667;
2016-05-01;0;888.175;12.670833;20.6625;62.291667;2.016667;
2016-05-02;0;888.841667;12.9;21.2;61.083333;2.095833;
2016-05-03;0;889.325;13.75;22.325;61.166667;1.920833;
2016-05-04;0;889.266667;13.3375;21.620833;61.458333;2.125;
2016-05-05;0;889.354167;11.675;21.570833;57.208333;1.9375;
2016-05-06;0;889.345833;12.316667;21.966667;55.541667;2.179167;
2016-05-07;0;889.095833;12.275;22.6375;54.208333;2.3375;
2016-05-08;0;888.208333;11.3125;21.825;53.083333;2.366667;
2016-05-09;0;888.029167;11.125;22.9625;48.625;2.475;
2016-05-10;0;888.354167;10.275;22.333333;48.5;1.608333;
2016-05-11;0;888.604167;11.033333;22.108333;52.291667;1.416667;
2016-05-12;0;889.066667;11.620833;22.9;51.791667;1.829167;
2016-05-13;0;889.295833;12.65;22.429167;56;1.483333;
2016-05-14;0;889.941667;15.05;22.9625;62.375;2.379167;
2016-05-15;0;889.6875;15.304167;22.641667;64.916667;2.6875;
2016-05-16;0;889.9;15.208333;20.316667;73.583333;1.604167;
2016-05-17;2.8;888.4;15.65;21.454167;71.958333;1.183333;
2016-05-18;.2;888.4375;16.620833;21.429167;75.166667;1.8375;
2016-05-19;.2;888.858333;15.7625;22.008333;69.875;1.879167;
2016-05-20;0;890.683333;15.166667;22.429167;64.416667;3.058333;
2016-05-21;0;890.645833;13.920833;22.066667;60.875;2.879167;
2016-05-22;0;890.1125;13.954167;21.933333;61.791667;2.004167;
2016-05-23;0;890.845833;14.575;20.966667;68.875;1.916667;
2016-05-24;0;891.45;14.4;20.7875;69.416667;2.254167;
2016-05-25;0;891.179167;14.391667;21.183333;66.375;3.029167;
2016-05-26;0;890.070833;13.091667;20.716667;63.583333;2.495833;
2016-05-27;0;889.516667;10.833333;20.916667;55.833333;1.866667;
2016-05-28;0;890.404167;11.116667;20.733333;55.25;2.441667;
2016-05-29;0;889.729167;9.966667;20.7125;52.75;2.079167;
2016-05-30;0;887.9375;10.741667;20.941667;54.208333;2.091667;
2016-05-31;0;887.529167;10.725;21.570833;54.083333;1.341667;
2016-06-01;0;887.070833;9.658333;22.116667;48.25;1.254167;
2016-06-02;0;886.783333;9.7625;21.7625;48.5;1.504167;
2016-06-03;0;886.675;11.416667;21.791667;53.791667;1.858333;
2016-06-04;0;887.420833;13.445833;21.516667;63.125;1.225;
2016-06-05;0;887.3875;11.629167;22.308333;54.041667;1.533333;
2016-06-06;0;887.75;10.5125;22.404167;49.791667;1.675;
2016-06-07;0;888.179167;10.7125;22.604167;48.958333;1.933333;
2016-06-08;0;889.308333;15.341667;21.416667;70.75;2.116667;
2016-06-09;0;889.7875;14.158333;20.545833;69.125;1.808333;
2016-06-10;0;890.016667;13.2375;21.791667;61.375;1.775;
2016-06-11;0;891.1375;12.7625;20.404167;62.875;2.225;
2016-06-12;0;892.429167;10.216667;19.645833;56.291667;1.9375;
2016-06-13;0;892.6375;8.866667;18.8625;53.208333;2.175;
2016-06-14;0;893.45;14.466667;18.25;79.041667;3.066667;
2016-06-15;0;893.666667;12.020833;18.808333;66.958333;2.341667;
2016-06-16;0;892.608333;9.325;19.204167;55.666667;2.391667;
2016-06-17;0;890.875;6.720833;18.75;49.458333;2.041667;
2016-06-18;0;890.7;5.0625;19.045833;44.458333;2.05;
2016-06-19;0;890.979167;5.816667;18.883333;46.291667;1.8125;
