data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2018-08-22;12.4;923.858333;7.741667;8.475;95.291667;3.020833;
2018-08-23;.4;920.616667;8.904167;11.920833;82.791667;4.695833;
2018-08-24;6.4;915.716667;13.9125;15.2375;91.958333;4.495833;
2018-08-25;69.4;921.6625;3.554167;7.841667;76.5;4.454167;
2018-08-26;0;929.286957;-1.604348;4.613043;66.913043;1.93913;
2018-08-27;0;927.943478;.421739;8.791304;58.434783;1.930435;
2018-08-28;0;925.741667;2.1875;14.333333;45.166667;4.066667;
2018-08-29;0;924.0375;10.966667;18.083333;64.708333;3.6625;
2018-08-30;0;920.166667;12.8625;18.158333;72.708333;4.05;
2018-08-31;11.2;919.5125;13.679167;14.425;95.291667;2.708333;
2018-09-01;49.4;918.891667;14.4875;15.3125;94.958333;2.904167;
2018-09-02;34.4;918.941667;14.670833;15.341667;95.708333;2.833333;
2018-09-03;23;918.875;12.6875;12.9125;98.791667;2.3625;
2018-09-04;56;921.85;9.0375;9.691667;96;3.079167;
2018-09-05;4;925.583333;8.016667;10.283333;86.791667;1.716667;
2018-09-06;.2;925.570833;7.079167;13.245833;68.583333;2.954167;
2018-09-07;0;925.429167;7.604167;14.983333;62.458333;2.754167;
2018-09-08;0;925.333333;9.2;13.675;75.541667;1.629167;
2018-09-09;0;925.0375;9.283333;13.383333;76.666667;2.104167;
2018-09-10;0;925.058333;10.554167;13.9625;80.583333;2.920833;
2018-09-11;0;925.604167;9.9375;11.816667;88.458333;1.858333;
2018-09-12;0;923.770833;10.0625;14.391667;76.875;5.025;
2018-09-13;0;921.241667;11.395833;15.120833;79.708333;3.3625;
2018-09-14;3;918.895833;12.991667;14.391667;91.458333;2.916667;
2018-09-15;11;918.891667;11.8375;14.029167;86.916667;3.508333;
2018-09-16;2.2;920.991667;11.329167;15.008333;79.541667;4.841667;
2018-09-17;0;918.154167;12.316667;14.895833;85.125;3.791667;
2018-09-18;9.4;915.475;12.208333;14.229167;88.333333;1.6375;
2018-09-19;0;917.316667;11.845833;16.820833;75.25;2.345833;
2018-09-20;0;920.975;13.708333;14.7;93.916667;1.829167;
2018-09-21;0;920.670833;14.766667;17.629167;84.791667;1.954167;
2018-09-22;0;919.7375;14.0625;20.904167;68.708333;2.341667;
2018-09-23;3.8;919.420833;14.3625;18.954167;75.75;3.279167;
2018-09-24;41;921.570833;14.154167;15.770833;90.75;2.508333;
2018-09-25;5.6;921.179167;14.870833;16.379167;91.375;2.154167;
2018-09-26;36.8;918.995833;16.575;18.2;90.75;2.454167;
2018-09-27;.4;919.479167;16.541667;16.966667;97.333333;1.229167;
2018-09-28;.6;921.570833;15.625;18.304167;84.958333;3.016667;
2018-09-29;0;918.441667;15.316667;20.370833;74.333333;6.045833;
2018-09-30;3.4;918.483333;15.029167;16.9;89.375;3.633333;
2018-10-01;0;917.283333;16.029167;18.208333;87.375;3.075;
2018-10-02;24.8;919.633333;13.05;13.316667;98.541667;1.7625;
2018-10-03;43.2;920.583333;12.1625;12.35;99;1.995833;
2018-10-04;22.2;924.866667;9.095833;12.6;81.291667;1.454167;
2018-10-05;.2;926.341667;5.495833;10.120833;74.833333;1.645833;
2018-10-06;0;923.666667;7.704167;11.195833;80.375;2.1125;
2018-10-07;0;920.870833;12.0625;15.970833;78.583333;3.983333;
2018-10-08;0;918.2875;15.091667;19.345833;77.375;4.2875;
2018-10-09;0;917.2;15.933333;18.579167;85.75;3.470833;
2018-10-10;5.4;921.0875;14.170833;14.491667;98.208333;1.745833;
2018-10-11;3.4;925.658333;10.5375;12.591667;87.666667;2.458333;
2018-10-12;.2;919.775;13.220833;17.1875;78.333333;5.8125;
2018-10-13;26;919.179167;13.983333;14.254167;98.416667;2.683333;
2018-10-14;11;921.529167;10.875;12.225;91.875;1.633333;
2018-10-15;.2;919.175;12.6;15.229167;85.291667;1.95;
2018-10-16;0;917.708333;14.179167;18.1;79;3.370833;
2018-10-17;0;917.654167;15.254167;19.591667;77.291667;4.470833;
2018-10-18;0;918.391667;16.2125;19.0625;83.791667;2.816667;
2018-10-19;5;923.2875;13.670833;15.4125;90.041667;2.1;
2018-10-20;0;925.05;9.191667;11.945833;84.208333;1.8;
2018-10-21;0;922.533333;9.479167;13.320833;78.791667;2.620833;
2018-10-22;0;920.045833;12.6875;17.679167;74.916667;3.191667;
2018-10-23;.4;922.45;13.445833;14.616667;93;1.658333;
2018-10-24;4;923.658333;11.658333;14.2;85.291667;2.979167;
2018-10-25;0;921.0875;13.470833;16.7875;81.083333;3.704167;
2018-10-26;0;917.316667;15.895833;17.075;92.916667;2.241667;
2018-10-27;43.2;915.1125;12.629167;13.558333;94.166667;3.304167;
2018-10-28;11.4;920.7625;10.804167;12.791667;88.625;1.7375;
2018-10-29;0;920.129167;11.370833;14.725;80.958333;3.866667;
2018-10-30;0;919.3875;13.65;19.3625;72.291667;4.583333;
2018-10-31;45.2;917.895833;15.5375;17.85;86.875;4.770833;
2018-11-01;5.2;920.016667;13.645833;14.366667;95.583333;1.8375;
2018-11-02;0;918.933333;12.708333;15.370833;84.916667;1.691667;
2018-11-03;22;915.670833;15.8;16.8375;93.708333;3.275;
2018-11-04;10.8;919.95;12.1375;14.85;85.083333;1.541667;
2018-11-05;0;921.1125;13.179167;17.4375;77.625;3.7125;
2018-11-06;0;921.545833;14.995833;18.333333;81.791667;2.904167;
2018-11-07;.4;926.166667;14.65;15.341667;95.666667;1.470833;
2018-11-08;4.8;926.445833;11.429167;16.058333;75.208333;5.416667;
2018-11-09;0;923.495833;12.604167;18.2125;70.833333;4.625;
2018-11-10;0;918.95;15.454167;20.658333;73.708333;4.166667;
2018-11-11;0;918.416667;15.666667;21.916667;69.166667;3.029167;
2018-11-12;0;919.079167;15.6375;22.55;65.958333;2.879167;
2018-11-13;0;916.683333;17.358333;22.9125;72.083333;4.629167;
2018-11-14;5.6;914.6875;18.125;20.216667;87.958333;4.2625;
2018-11-15;3.2;918.233333;10.916667;17.770833;66.208333;1.570833;
2018-11-16;0;922.504167;11.2125;18.45;64.5;2.595833;
2018-11-17;0;919.266667;11.954167;20.0625;62.333333;6.145833;
2018-11-18;30.4;917.795833;15.425;16.4625;94.083333;2.6125;
2018-11-19;5;923.258333;7.733333;13.325;72.833333;1.520833;
2018-11-20;0;923.4125;10.545833;15.725;73.041667;3.1625;
2018-11-21;0;922.5;12.8625;18.670833;71.166667;2.9125;
2018-11-22;0;919.633333;13.529167;20.183333;68.625;3.6875;
2018-11-23;0;915.820833;17.029167;21.308333;77.708333;2.995833;
2018-11-24;42.2;911.695833;16.720833;17.529167;95.041667;3.116667;
2018-11-25;38.4;920.070833;12.333333;16.945833;77.375;2.4625;
2018-11-26;0;924.408333;7.266667;14.754167;63.333333;2.125;
2018-11-27;0;923.066667;13.891667;17.541667;79.875;3.8;
2018-11-28;0;920.995833;15.320833;17.633333;86.541667;4.608333;
2018-11-29;5;917.758333;17.458333;19.9;86.5;2.720833;
2018-11-30;2;914.695833;16.7875;19.1875;87.125;1.633333;
2018-12-01;10.4;914.108333;16.133333;18.191667;88.625;2.275;
2018-12-02;10.2;918.983333;11.508333;12.7625;92.416667;2.333333;
2018-12-03;.4;918.291667;6.941667;12.566667;71.875;1.604167;
2018-12-04;0;913.9125;5.195833;15.2375;55.291667;2.791667;
2018-12-05;0;916.233333;10.725;16.466667;69.625;2.608333;
2018-12-06;0;921.716667;10.666667;14.1625;80.791667;1.570833;
2018-12-07;1;924.6375;8.7375;12.3375;80.833333;1.991667;
2018-12-08;0;925.220833;7.975;12.9375;74.083333;1.629167;
2018-12-09;0;923.266667;8.6125;16.958333;62.75;3.641667;
2018-12-10;0;923.679167;12.233333;20.725;61.75;3.083333;
2018-12-11;0;922.9375;14.333333;24.2625;55.875;3.208333;
2018-12-12;0;921.470833;17.675;23.433333;70.625;3.254167;
2018-12-13;0;920.695833;18.35;21.841667;81.75;2.195833;
2018-12-14;13.4;918.945833;18.054167;22.6625;77.291667;5.2125;
2018-12-15;0;923.275;17.995833;20.483333;85.916667;2.2125;
2018-12-16;1.4;923.379167;18.7625;22.5125;80.75;2.054167;
2018-12-17;0;920.004167;18.929167;24.316667;74.083333;3.925;
2018-12-18;10.8;921.65;17.2625;18.125;94.666667;1.8375;
2018-12-19;14.2;920.645833;18.4625;20.4125;89.541667;2.866667;
2018-12-20;32.2;917.983333;17.5125;19.779167;87.458333;3.7375;
2018-12-21;24;915.5375;16.725;18.758333;88.333333;3.3875;
2018-12-22;12.6;917.05;17.320833;20.366667;83.25;2.666667;
2018-12-23;0;919.7625;16.7625;19.216667;86.791667;1.5125;
2018-12-24;0;921.4;15.8875;18.4625;85.333333;2.329167;
2018-12-25;0;920.7625;15.866667;19.145833;81.875;3.495833;
2018-12-26;.2;919.029167;16.3;20.183333;79.166667;3.55;
2018-12-27;0;917.554167;16.758333;21.2125;77.166667;3.583333;
2018-12-28;0;917.445833;16.845833;22.325;73.125;2.954167;
2018-12-29;0;916.958333;15.95;22.595833;68.791667;1.925;
2018-12-30;0;916.7;18.825;23.9625;74.708333;3.4375;
2018-12-31;0;919.15;20.079167;22.683333;85.541667;1.670833;
2019-01-01;0;920.233333;18.183333;24.25;70.75;3.191667;
2019-01-02;0;918.954167;19.154167;25.570833;69.416667;3.945833;
2019-01-03;0;916.120833;20.3875;22.9625;85.833333;3.204167;
2019-01-04;24;919.495833;16.925;17.220833;98;1.6375;
2019-01-05;4.4;920.479167;17.179167;19.091667;89.041667;2.275;
2019-01-06;0;918.395833;17.895833;22.433333;77.416667;4.458333;
2019-01-07;0;913.9125;19.008333;22.9625;79.125;7.041667;
2019-01-08;6.4;920.15;18.391667;21.5625;82.583333;2.85;
2019-01-09;.2;919.525;18.816667;21.558333;84.625;4.695833;
2019-01-10;5.8;918.995833;18.845833;22.820833;78.583333;5.45;
2019-01-11;0;922.9;17.695833;19.520833;89.583333;2.3125;
2019-01-12;7;923.120833;18.508333;19.808333;92.5;2.220833;
2019-01-13;.2;921.533333;18.6875;22;82.75;3.2;
2019-01-14;2.8;920.85;19.391667;22.541667;83;2.870833;
2019-01-15;0;919.7625;19.304167;24.4625;74.916667;2.933333;
2019-01-16;14.2;919.045833;19.658333;22.775;83.208333;4.229167;
2019-01-17;.8;921.495833;19.7625;21.195833;91.875;1.904167;
2019-01-18;12.8;920.1125;18.975;20.929167;89.416667;2.4625;
2019-01-19;36.2;920.141667;17.516667;17.954167;97.166667;3.025;
2019-01-20;24.8;921.975;16.5125;16.829167;97.833333;1.404167;
2019-01-21;4.4;920.825;17.979167;19.7125;90.166667;1.858333;
2019-01-22;0;922.4125;18.0375;21.566667;82.208333;2.075;
2019-01-23;0;922.175;19.716667;23.195833;82.166667;2.475;
2019-01-24;.2;922.670833;18.829167;22.241667;81.458333;2.016667;
2019-01-25;6.4;922.695833;17.2;21.4875;77.583333;3.241667;
2019-01-26;0;922.004167;17.425;22.9375;73.083333;3.633333;
2019-01-27;0;921.841667;17.858333;23.070833;74.333333;3.3375;
2019-01-28;0;922.5875;17.779167;24.6;67.541667;3.845833;
2019-01-29;0;923.2125;18.954167;23.854167;75.25;2.720833;
2019-01-30;10.2;921.070833;18.775;25.708333;67.583333;3.041667;
2019-01-31;0;920.9125;19.1125;24.120833;74.75;2.25;
2019-02-01;0;921.3375;18.725;23.266667;77.166667;3.120833;
2019-02-02;0;921.754167;18.475;21.4875;83.75;2.479167;
2019-02-03;26.2;924.65;15.304167;15.929167;95.958333;1.895833;
2019-02-04;12;925.170833;13.775;15.658333;88.916667;1.4625;
2019-02-05;.8;924.404167;13.904167;16.5125;85.25;1.658333;
2019-02-06;0;921.65;13.645833;18.045833;76.375;2.866667;
2019-02-07;0;918.6625;15.270833;19.775;76.333333;2.554167;
2019-02-08;0;918.058333;16.575;21.475;74.958333;2.545833;
2019-02-09;0;918.366667;16.841667;23.891667;66.708333;2.979167;
2019-02-10;0;917.354167;18.4375;21.1875;84.625;3.6125;
2019-02-11;24.6;916.141667;18.645833;22.391667;80.333333;4.308333;
2019-02-12;11;921.883333;16.354167;16.941667;96.416667;2.870833;
2019-02-13;9.2;924.35;13.325;15.504167;87.375;1.6625;
2019-02-14;0;921.379167;14.8875;18.641667;79.5;3.3625;
2019-02-15;3.2;917.908333;16.645833;18.0875;91.375;2.066667;
2019-02-16;3;919.475;15.879167;17.979167;87.625;1.970833;
2019-02-17;2.8;920.666667;16.191667;18.458333;87.083333;1.720833;
2019-02-18;0;919.054167;17.291667;20.354167;83.375;2.320833;
2019-02-19;7.8;916.616667;17.320833;20.425;83;2.5875;
2019-02-20;0;918.4375;17.616667;21.5125;80.083333;1.291667;
2019-02-21;0;921.5375;15.495833;21.783333;69.375;2.491667;
2019-02-22;0;921.0375;16.1875;21.4625;73.333333;3.1125;
2019-02-23;0;917.904167;17.383333;23.204167;73.041667;2.1125;
2019-02-24;0;914.166667;18.370833;22.508333;78.666667;4.008333;
2019-02-25;20.2;916.920833;16.2625;17.020833;95.25;2.933333;
2019-02-26;14.8;920.225;14.1125;14.845833;95.541667;1.5375;
2019-02-27;.4;921.329167;13.670833;14.308333;96.041667;1.5125;
2019-02-28;0;921.345833;13.5375;16.7125;82.666667;1.704167;
2019-03-01;.2;920.858333;14.8625;18.504167;80.583333;2.4875;
2019-03-02;0;920.158333;13.975;20.6625;69.541667;3.504167;
2019-03-03;0;921.925;15.995833;19.3125;81.625;1.654167;
2019-03-04;0;920.795833;16.241667;22.570833;70.625;4.270833;
2019-03-05;0;922.583333;18.045833;21.829167;80.208333;3.695833;
2019-03-06;9;921.954167;17.554167;20.620833;83.208333;2.8375;
2019-03-07;15.4;919.620833;17.9625;21.479167;81;4.2125;
2019-03-08;4.8;918.9125;18.620833;20.541667;88.958333;3.358333;
2019-03-09;39.8;922.0625;17.1625;17.483333;97.833333;2.491667;
2019-03-10;51.4;925.7875;14.3875;14.833333;97.416667;1.925;
2019-03-11;2;924.3;14.220833;15.904167;89.916667;2.295833;
2019-03-12;1.6;920.733333;15.641667;18.875;82.125;3.641667;
2019-03-13;0;917.895833;16.733333;18.804167;87.916667;2.991667;
2019-03-14;1.8;919.016667;15.729167;18.941667;82.583333;1.583333;
2019-03-15;0;921.533333;15.808333;18.295833;86;1.958333;
2019-03-16;0;922.441667;16.566667;19.625;82.916667;2.845833;
2019-03-17;0;919.641667;16.020833;18.9375;83.458333;4.491667;
2019-03-18;10.8;916.245833;18.408333;19.366667;94.083333;3.666667;
2019-03-19;8.4;917.533333;17.279167;18.941667;90.708333;2.0125;
2019-03-20;2;920.808333;14.05;14.6125;96.416667;1.875;
2019-03-21;9;923.808333;11.1;13.079167;88.583333;1.908333;
2019-03-22;0;923.604167;11.658333;14.025;86.208333;2.4875;
2019-03-23;4;922.75;13.741667;15.775;88.25;2.233333;
2019-03-24;.2;921.1875;13.9125;18.1125;78.125;2.591667;
2019-03-25;0;921.004167;11.9125;16.470833;76.5;1.866667;
2019-03-26;0;923.829167;10.929167;14.345833;80.958333;1.345833;
2019-03-27;0;927.708333;13.2375;14.916667;90.375;1.533333;
2019-03-28;0;929.279167;14.083333;17.275;82.583333;2.579167;
2019-03-29;.2;927.475;14.529167;18.341667;79.583333;3.545833;
2019-03-30;0;924.591667;15.379167;19.191667;79.916667;3.1;
2019-03-31;0;922.320833;17.270833;19.775;85.875;1.529167;
2019-04-01;.4;921.845833;17.3125;19.975;85.541667;1.520833;
2019-04-02;0;920.454167;17.145833;20.654167;81.666667;2.9;
2019-04-03;1;918.708333;18.279167;20.85;86.083333;2.133333;
2019-04-04;0;914.6875;18.516667;22.016667;81.5;2.854167;
2019-04-05;24.2;915.029167;17.125;17.916667;95.333333;3.3;
2019-04-06;12.2;922.429167;15.1875;15.4375;98.208333;1.483333;
2019-04-07;16.2;922.9625;15.504167;15.766667;98.125;1.575;
2019-04-08;27.6;923.745833;14.095833;15.0875;94.5;1.3375;
2019-04-09;.6;924.054167;11.779167;14.641667;84;2.166667;
2019-04-10;0;923.525;12.116667;16.8;75.791667;3.279167;
2019-04-11;0;922.029167;13.85;18.441667;76.666667;3.204167;
2019-04-12;0;921.2625;16.179167;17.058333;94.5;1.329167;
2019-04-13;0;920.679167;16.445833;18.854167;86.958333;2.745833;
2019-04-14;6.8;921.470833;15.691667;20.383333;75.208333;2.633333;
2019-04-15;0;923.991667;16.8375;18.866667;88.25;1.625;
2019-04-16;25.2;921.758333;15.633333;16.333333;95.708333;2.404167;
2019-04-17;18.8;920.891667;13.8125;14.55;95.625;1.545833;
2019-04-18;2.6;920.316667;13.545833;14.958333;91.791667;1;
2019-04-19;0;919.508333;14.208333;17.129167;84.291667;2.8;
2019-04-20;0;919.479167;15.0875;17.520833;86.458333;1.2625;
2019-04-21;.2;919.133333;15.554167;16.158333;96.416667;1.508333;
2019-04-22;6.8;921.695833;12.7875;12.966667;99;1.35;
2019-04-23;3.8;924.466667;14.604167;15.929167;92.25;2.2;
2019-04-24;0;925.608333;16.133333;18.470833;86.916667;3.358333;
2019-04-25;0;925.433333;17.325;17.925;96.166667;1.520833;
2019-04-26;1;923.516667;18.15;19.658333;91.333333;2.254167;
2019-04-27;37.8;918.7375;17.4875;18.220833;95.375;3.270833;
2019-04-28;10.8;916.8875;14.891667;15.429167;96.541667;2.725;
2019-04-29;1.6;919.754167;12.179167;14.429167;87.541667;1.254167;
2019-04-30;.4;921.558333;11.720833;14.2375;85.708333;1.6125;
2019-05-01;0;921.054167;13.633333;14.941667;91.958333;1.425;
2019-05-02;0;918.7875;13.704167;15.595833;89.833333;2.333333;
2019-05-03;.2;919.0875;16.920833;19.204167;87.458333;3.483333;
2019-05-04;30;922.595833;18.620833;20.504167;89.416667;2.433333;
2019-05-05;0;923.1125;18.275;20.891667;85.583333;3.404167;
2019-05-06;34.6;922.408333;17.0375;17.95;94.583333;3.145833;
2019-05-07;25.2;924.454167;13.320833;13.883333;96.583333;1.3625;
2019-05-08;1.8;924.116667;12.566667;14.4875;88.666667;2.754167;
2019-05-09;0;921.25;14.895833;16.883333;88.166667;3.720833;
2019-05-10;0;916.533333;14.8875;16.691667;89.208333;4.808333;
2019-05-11;21.6;917.975;14.845833;15.504167;96.041667;1.975;
2019-05-12;8.6;923.091667;11.758333;11.983333;98.666667;1.4;
2019-05-13;1;923.275;14.841667;15.941667;93.416667;2.445833;
2019-05-14;6.8;925.633333;12.2625;12.591667;97.791667;1.675;
2019-05-15;6.2;928.766667;12.920833;13.608333;95.75;1.195833;
2019-05-16;0;929.675;11.725;14.595833;84.125;2.383333;
2019-05-17;0;927.479167;10.325;14.3875;77.375;4.725;
2019-05-18;0;925.541667;12.6625;16.045833;81.041667;4.320833;
2019-05-19;0;923.629167;13.416667;16.45;83.375;2.683333;
2019-05-20;0;922.008333;14.675;16.558333;89.375;1.158333;
2019-05-21;0;920.358333;14.208333;15.416667;92.625;3.116667;
2019-05-22;3.6;920.470833;14.754167;15.0875;97.875;1.020833;
2019-05-23;5.4;919.954167;13.570833;13.745833;99;1.3;
2019-05-24;8.8;918;11.545833;11.683333;99;1.25;
2019-05-25;47.4;921.620833;10.279167;11.183333;94.458333;1.545833;
2019-05-26;.6;921.1875;10.058333;12.433333;86.458333;3.091667;
2019-05-27;0;919.145833;12.658333;14.791667;87.291667;3.058333;
2019-05-28;26.2;916.620833;14.891667;15.354167;97.208333;2.579167;
2019-05-29;3;922.466667;11.775;12.625;94.916667;1.108333;
2019-05-30;.2;919.291667;12.0875;12.7875;95.541667;2.208333;
2019-05-31;29.6;917.675;11.65;11.979167;97.916667;1.483333;
2019-06-01;1.6;920.466667;12.308333;12.479167;98.916667;1.154167;
2019-06-02;1.2;923.983333;12.9125;13.2875;97.666667;1.245833;
2019-06-03;2.2;926.841667;12.125;12.3625;98.625;1.2;
2019-06-04;14.6;929.958333;8.2875;9.85;90.541667;1.0625;
2019-06-05;.2;928.945833;7.270833;11.908333;74.708333;3.8375;
2019-06-06;0;924.858333;9.808333;13.104167;81.166667;4.733333;
2019-06-07;0;922.779167;10.9625;15.083333;77.416667;4.420833;
2019-06-08;0;924.675;12.179167;13.129167;94.041667;1.495833;
2019-06-09;2.2;926.779167;13.141667;15.6375;86.583333;2.008333;
2019-06-10;.2;925.754167;10.866667;17.229167;66.916667;4.7875;
2019-06-11;0;925.175;11.929167;15.816667;79.208333;2.35;
2019-06-12;0;923.483333;12.920833;17.0875;76.708333;3.7875;
2019-06-13;0;924.554167;14.3875;18.566667;77.208333;3.229167;
2019-06-14;0;924.954167;14.058333;19.216667;72.666667;3.716667;
2019-06-15;0;925.825;14.516667;19.1;75.375;2.4;
2019-06-16;0;927.7375;14.129167;18.054167;79.333333;1.629167;
2019-06-17;0;927.666667;11.691667;17.691667;69.375;1.9125;
2019-06-18;0;923.266667;12.45;15.9875;79.875;4.3125;
2019-06-19;.2;922.891667;8.7875;12.970833;76.333333;3.041667;
2019-06-20;.6;927.15;5.95;9.983333;77.208333;1.829167;
2019-06-21;0;928.741667;9.129167;13.25;77.291667;2.75;
2019-06-22;0;929.304167;12.566667;15.120833;85.458333;2.691667;
2019-06-23;0;925.225;12.025;15.645833;80.583333;2.8125;
2019-06-24;0;919.7875;12.066667;16.695833;75.083333;3.329167;
2019-06-25;0;914.295833;11.4625;16.966667;71.375;6.483333;
2019-06-26;24.8;919.945833;2.829167;4.3875;89.875;1.870833;
2019-06-27;.2;921.95;8.604167;10.420833;89.375;3.654167;
2019-06-28;1.8;921.454167;13.5;15.995833;85.416667;5.141667;
2019-06-29;1.6;919.054167;14.970833;21.154167;68.333333;6.1625;
2019-06-30;0;918.9125;13.879167;16.941667;83.458333;4.45;
2019-07-01;41;921.079167;7.658333;8.2875;96.041667;1.633333;
2019-07-02;.2;915.075;5.125;7.504167;86;1.9;
2019-07-03;.2;914.179167;3.075;6.9875;77.375;1.958333;
2019-07-04;0;919.425;-3.304167;3.791667;61.416667;2.216667;
2019-07-05;0;923.304167;-3.208333;2.35;68.708333;4.525;
2019-07-06;0;928.4375;-2.258333;1.783333;76.166667;3.0125;
2019-07-07;null;930.015789;-.084211;null;78.473684;1.321053;
2019-07-08;0;928.6;2.066667;8.795833;65.083333;3.004167;
2019-07-09;0;927.5;3.904167;11.4875;60.833333;1.529167;
2019-07-10;0;925;6.645833;13.029167;66.333333;2.808333;
2019-07-11;0;922.929167;9.045833;15.05;69.166667;1.770833;
2019-07-12;0;920.8875;9.045833;16.791667;61.416667;3.970833;
2019-07-13;.2;920.833333;12.325;15.366667;82.541667;2.270833;
2019-07-14;6;920.7625;9.7125;10.054167;97.916667;1.2875;
2019-07-15;5.6;921.7375;6.891667;7.079167;99;1.383333;
2019-07-16;.2;926.225;3.6625;5.733333;87.333333;1.466667;
2019-07-17;.2;929.554167;7.083333;9.1875;87.916667;2.020833;
2019-07-18;.2;928.125;7.879167;11.741667;78.375;4.166667;
2019-07-19;0;926.7875;10.304167;13.545833;81.125;4.654167;
2019-07-20;0;925.104167;10.595833;16.079167;72.541667;3.279167;
2019-07-21;0;921.654167;11.154167;16.829167;70.125;6.041667;
2019-07-22;0;921.183333;12.008333;17.933333;69.416667;5.345833;
2019-07-23;0;923.0125;13.741667;17.1125;81.333333;4.029167;
2019-07-24;16.6;925.145833;13.825;14.370833;96.416667;1.575;
2019-07-25;4.2;925.954167;13.575;15.4625;89.333333;2.808333;
2019-07-26;0;924.758333;12.941667;15.108333;87.291667;4.195833;
2019-07-27;0;929.183333;6.633333;7.7;93.041667;1.858333;
2019-07-28;0;928.308333;7.45;8.795833;91.416667;1.766667;
2019-07-29;0;924.9125;11.666667;14.55;83.208333;4.120833;
2019-07-30;9.6;922.65;12.408333;14.066667;90.208333;2.625;
2019-07-31;0;922.025;8.95;14.483333;73.583333;2.4875;
2019-08-01;0;917.329167;10.475;17.475;64.75;5.591667;
2019-08-02;14;923.020833;4.7;5.633333;93.916667;2.925;
2019-08-03;2.2;928.341667;.1375;5.145833;71.166667;3.383333;
2019-08-04;0;932.5;.6;5.195833;74.25;1.695833;
2019-08-05;0;932.356522;3.1;9.886957;64.434783;4.191304;
2019-08-06;0;928.608333;9.808333;14.858333;73.041667;5.454167;
2019-08-07;0;927.104167;12.345833;18.0125;71.25;3.795833;
2019-08-08;0;926.233333;13.441667;18.191667;75.541667;3.4375;
2019-08-09;10.2;922.658333;14.704167;18.9875;78.041667;3.458333;
2019-08-10;2;921.720833;10.1625;14.1;78.083333;4.425;
2019-08-11;0;924.4125;7.279167;11.425;78.666667;2.316667;
2019-08-12;.4;921.020833;12.779167;14.758333;88.208333;3.666667;
2019-08-13;18.4;928.629167;3.945833;5.916667;87.375;2.729167;
2019-08-14;null;934.025;2.42;null;87.8;1.795;
2019-08-15;0;929.891667;4.808333;10.225;70.916667;4.8375;
2019-08-16;0;925.7;10.020833;15.075;73.25;3.470833;
2019-08-17;0;919.495833;9.879167;18.7;59.333333;4.483333;
2019-08-18;.4;920.4875;9.141667;11.583333;87.791667;2.320833;
2019-08-19;1.4;926.545833;3.658333;5.125;91;1.6125;
2019-08-20;0;928.520833;4.9625;5.591667;95.916667;1.229167;
2019-08-21;0;929.2875;4.091667;6.158333;87.833333;1.395833;
2019-08-22;0;928.133333;6.429167;9.1625;83.916667;2.320833;
2019-08-23;0;927.225;7.475;8.404167;93.916667;1.608333;
2019-08-24;0;928.179167;6.654167;9.3875;84.041667;2.304167;
2019-08-25;0;927.7375;6.9625;12.458333;72.375;5.15;
2019-08-26;0;925.979167;8.141667;13.545833;71.416667;3.895833;
2019-08-27;.2;927.5875;12.15;15.391667;81.583333;2.375;
2019-08-28;0;925.670833;12.308333;16.9125;76.333333;4.1375;
2019-08-29;0;922.2;11.525;18.929167;64.708333;3.066667;
2019-08-30;0;919.425;12.091667;20.379167;61.666667;3.225;
2019-08-31;50.2;919.9375;11.2875;11.6;97.791667;2.4;
2019-09-01;11;922.158333;7.7875;9.079167;92.166667;1.770833;
2019-09-02;0;920.95;5.85;8.458333;84.791667;1.133333;
2019-09-03;.2;923.3125;6.391667;8.095833;89.833333;1.466667;
2019-09-04;0;927.5125;3.670833;6.066667;85.75;1.456522;
2019-09-05;0;930.9875;1.508333;5.470833;76.583333;1.933333;
2019-09-06;0;925.6;8.354167;10.904167;84.375;5.520833;
2019-09-07;5.8;922.033333;13.370833;16.525;81.791667;5.075;
2019-09-08;1.8;921.9;15.845833;22.0625;68.75;4.204167;
2019-09-09;0;918.166667;14.204167;24.875;54.708333;5.329167;
2019-09-10;0;920.191667;14.154167;16.429167;87.916667;1.595833;
2019-09-11;0;918.1625;13.908333;17.225;81.333333;2.491667;
2019-09-12;7.2;920.3625;13.579167;14.183333;96.166667;1.870833;
2019-09-13;11.8;926.333333;9.829167;10.55;95.5;1.670833;
2019-09-14;0;922.783333;12.7125;15.608333;83.5;4.325;
2019-09-15;.4;919.229167;13.641667;22.525;60.708333;4.6375;
2019-09-16;0;918.258333;15.154167;21.716667;69.25;4.391667;
2019-09-17;9.8;917.933333;11.383333;11.608333;98.708333;1.775;
2019-09-18;23.8;915.266667;10.666667;11.1;97.458333;1.4875;
2019-09-19;3.4;913.304167;13.3375;15.045833;90.333333;3.229167;
2019-09-20;20;920.033333;9.616667;10.0875;97.125;1.758333;
2019-09-21;2.2;925.054167;8.5875;9.333333;95.583333;1.3875;
2019-09-22;0;929.675;5.158333;9.4625;77.583333;1.466667;
2019-09-23;0;930.095652;3.573913;9.226087;69.826087;2.786957;
2019-09-24;0;926.8;6.8625;12.358333;71.583333;2.9375;
2019-09-25;0;924.9625;9.941667;13.575;80.5;2.195833;
2019-09-26;0;924.533333;11.05;15.241667;78.041667;2.3625;
2019-09-27;0;925.525;9.166667;12.0625;83.25;1.908333;
