ano;nome_uf;codigo_uf;sigla_uf;nome_regiao;codigo_regiao;familia;denominacao;quantidade
2014;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;50;366
2014;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;100;594
2014;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;100;1681
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;1;1
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;2;38
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;2;4
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;5;188
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;5;1264
2014;Paraná;41;PR;Sul;4;Cédulas - em polímero;10;4
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;10;873
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;10;45
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;20;11847
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;20;1200
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;50;19388
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;50;3085
2014;Paraná;41;PR;Sul;4;Cédulas - 1a. família;100;12686
2014;Paraná;41;PR;Sul;4;Cédulas - 2a. família;100;3577
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;2;22
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;2;36
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;5;273
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;5;205
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - em polímero;10;18
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;10;386
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;10;245
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;20;677
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;20;1757
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;50;1229
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;50;872
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;100;1194
2014;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;100;6872
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;2;1
2014;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;5;39
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;5;7
2014;Piauí;22;PI;Nordeste;2;Cédulas - em polímero;10;1
2014;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;10;120
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;10;17
2014;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;20;46
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;20;1009
2014;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;50;444
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;50;196
2014;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;100;422
2014;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;100;1215
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;2;20
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;2;47
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;5;268
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;5;172
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - em polímero;10;1
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;10;653
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;10;459
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;20;7391
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;20;6557
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;50;14119
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;50;2913
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;100;8356
2014;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;100;16186
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;2;5
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;5;17
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;5;10
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;10;135
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;10;25
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;20;192
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;20;186
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;50;746
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;50;749
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;100;474
2014;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;100;1891
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;2;74
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;2;35
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;5;181
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;5;2113
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;10;572
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;10;650
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;20;1590
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;20;6116
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;50;7126
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;50;1995
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;100;7191
2014;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;100;3617
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;2;1
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;5;16
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;10;25
2014;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;10;11
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;20;52
2014;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;20;97
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;50;256
2014;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;50;236
2014;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;100;2003
2014;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;100;280
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;2;1
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;5;2
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;10;5
2014;Roraima;14;RR;Norte;1;Cédulas - 2a. família;10;2
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;20;1
2014;Roraima;14;RR;Norte;1;Cédulas - 2a. família;20;95
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;50;49
2014;Roraima;14;RR;Norte;1;Cédulas - 2a. família;50;13
2014;Roraima;14;RR;Norte;1;Cédulas - 1a. família;100;37
2014;Roraima;14;RR;Norte;1;Cédulas - 2a. família;100;21
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;2;45
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;2;3
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;5;100
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;5;588
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;10;365
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;10;76
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;20;3303
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;20;832
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;50;4792
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;50;598
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;100;9286
2014;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;100;1718
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;2;622
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;2;61
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;5;949
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;5;681
2014;São Paulo;35;SP;Sudeste;3;Cédulas - em polímero;10;259
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;10;4989
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;10;561
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;20;20020
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;20;14521
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;50;19521
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;50;9600
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;100;41565
2014;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;100;48719
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;2;14
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;2;20
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;5;2
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;5;326
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;10;229
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;10;636
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;20;73
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;20;1539
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;50;342
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;50;542
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;100;153
2014;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;100;1385
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;2;4
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;5;18
2014;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;5;6
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;10;25
2014;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;10;5
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;20;87
2014;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;20;1682
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;50;202
2014;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;50;1868
2014;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;100;261
2014;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;100;652
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;2;1
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;5;1
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;10;4
2015;Acre;12;AC;Norte;1;Cédulas - 2a. família;10;4
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;20;6
2015;Acre;12;AC;Norte;1;Cédulas - 2a. família;20;45
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;50;35
2015;Acre;12;AC;Norte;1;Cédulas - 2a. família;50;43
2015;Acre;12;AC;Norte;1;Cédulas - 1a. família;100;203
2015;Acre;12;AC;Norte;1;Cédulas - 2a. família;100;114
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;2;1
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;5;34
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;5;16
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;10;30
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;10;66
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;20;91
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;20;350
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;50;127
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;50;282
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;100;143
2015;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;100;1974
2015;Amapá;16;AP;Norte;1;Cédulas - 1a. família;2;2
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;2;2
2015;Amapá;16;AP;Norte;1;Cédulas - 1a. família;5;2
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;5;3
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;10;3
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;20;78
2015;Amapá;16;AP;Norte;1;Cédulas - 1a. família;50;12
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;50;206
2015;Amapá;16;AP;Norte;1;Cédulas - 1a. família;100;9
2015;Amapá;16;AP;Norte;1;Cédulas - 2a. família;100;392
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;2;2
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;2;1
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;5;8
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;5;28
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;10;9
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;10;23
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;20;15
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;20;505
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;50;512
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;50;238
2015;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;100;1473
2015;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;100;454
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;2;20
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;2;11
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;5;114
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;5;176
2015;Bahia;29;BA;Nordeste;2;Cédulas - em polímero;10;6
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;10;226
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;10;537
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;20;477
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;20;3367
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;50;2908
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;50;3247
2015;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;100;2274
2015;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;100;7136
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;2;3
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;2;2
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;5;6
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;5;43
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;10;60
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;10;56
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;20;166
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;20;899
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;50;668
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;50;1310
2015;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;100;1304
2015;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;100;3939
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;2;18
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;2;8
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;5;56
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;5;54
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;10;66
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;10;74
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;20;438
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;20;473
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;50;892
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;50;288
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;100;782
2015;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;100;5656
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;2;18
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;2;1
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;5;34
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;5;12
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;10;83
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;10;43
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;20;189
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;20;1075
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;50;874
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;50;616
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;100;1596
2015;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;100;1791
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;2;21
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;2;7
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;5;117
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;5;133
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;10;145
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;10;60
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;20;980
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;20;940
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;50;2160
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;50;1299
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;100;4972
2015;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;100;10158
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;2;2
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;2;3
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;5;3
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;5;37
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;10;9
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;10;38
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;20;200
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;20;1430
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;50;275
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;50;653
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;100;589
2015;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;100;4408
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;2;16
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;2;5
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;5;20
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;5;21
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;10;69
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;10;30
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;20;596
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;20;229
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;50;690
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;50;839
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;100;372
2015;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;100;1033
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;2;2
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;2;1
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;5;14
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;5;13
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;10;3027
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;10;9
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;20;1310
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;20;60
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;50;1617
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;50;868
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;100;312
2015;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;100;257
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;2;317
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;2;34
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;5;1756
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;5;445
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - em polímero;10;54
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;10;1341
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;10;1070
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;20;2576
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;20;4746
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;50;6645
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;50;3907
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;100;8919
2015;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;100;13232
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;2;3
2015;Pará;15;PA;Norte;1;Cédulas - 1a. família;5;74
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;5;25
2015;Pará;15;PA;Norte;1;Cédulas - 1a. família;10;1234
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;10;59
2015;Pará;15;PA;Norte;1;Cédulas - 1a. família;20;134
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;20;1307
2015;Pará;15;PA;Norte;1;Cédulas - 1a. família;50;1490
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;50;1535
2015;Pará;15;PA;Norte;1;Cédulas - 1a. família;100;713
2015;Pará;15;PA;Norte;1;Cédulas - 2a. família;100;3767
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;2;12
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;2;4
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;5;50
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;5;14
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;10;25
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;10;32
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;20;68
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;20;362
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;50;432
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;50;438
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;100;421
2015;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;100;1748
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;2;32
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;2;10
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;5;98
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;5;362
2015;Paraná;41;PR;Sul;4;Cédulas - em polímero;10;3
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;10;473
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;10;47
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;20;2586
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;20;1156
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;50;8238
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;50;3364
2015;Paraná;41;PR;Sul;4;Cédulas - 1a. família;100;9342
2015;Paraná;41;PR;Sul;4;Cédulas - 2a. família;100;6920
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;2;56
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;2;32
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;5;64
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;5;153
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - em polímero;10;2
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;10;469
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;10;286
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;20;538
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;20;2711
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;50;2490
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;50;953
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;100;1163
2015;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;100;5019
2015;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;5;3
2015;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;5;44
